Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2011-04-24,21.379166666666666,14.6,28.8,899.9541666666668,897.5,901.8,68.16666666666667,33.0,94.0,14.5,10.4,17.0,38.88,6.5,119.375,851.0083333333333,0.0
2011-04-25,21.525000000000002,12.9,29.0,900.0749999999999,898.8,902.5,62.833333333333336,30.0,95.0,13.170833333333334,8.5,15.6,51.84,7.8,121.16666666666667,843.0083333333333,0.0
2011-04-26,21.454166666666666,15.8,28.1,900.5416666666666,898.9,902.5,58.708333333333336,25.0,86.0,12.183333333333332,5.7,15.5,51.84,8.8,88.54166666666667,887.2416666666667,0.0
2011-04-27,20.537499999999998,15.8,27.1,901.2583333333333,899.8,903.4,68.125,42.0,87.0,14.145833333333334,12.5,16.2,66.096,10.4,98.08333333333333,804.1708333333332,0.0
2011-04-28,20.441666666666666,16.1,26.9,901.4291666666667,899.6,903.7,73.33333333333333,44.0,90.0,15.308333333333332,12.9,16.5,51.84,9.8,80.91666666666667,563.0791666666667,0.0
2011-04-29,20.1875,14.7,27.6,900.7125,898.6,902.7,72.95833333333333,38.0,95.0,14.570833333333333,11.1,16.0,42.768,7.7,126.25,720.0833333333334,0.0
2011-04-30,20.833333333333332,14.4,29.5,899.6625,897.8,902.0,68.5,30.0,95.0,13.7875,9.5,16.5,44.064,8.2,124.04166666666667,860.6625,0.0
2011-05-01,20.6375,14.0,29.0,899.6416666666668,898.0,901.8,68.70833333333333,31.0,96.0,13.887500000000001,9.7,17.3,47.952000000000005,8.6,128.58333333333334,787.8125,0.0
2011-05-02,21.712500000000002,14.7,29.8,899.8833333333333,898.4,902.0,66.95833333333333,31.0,94.0,14.35,10.4,16.8,44.064,7.0,125.16666666666667,781.2125,0.0
2011-05-03,21.208333333333332,17.2,27.9,901.0500000000001,899.4,903.0,75.66666666666667,45.0,94.0,16.325,14.3,17.7,60.912000000000006,8.1,149.58333333333334,677.7666666666667,0.0
2011-05-04,21.875,16.6,29.4,901.0875,899.2,903.1,74.58333333333333,44.0,97.0,16.64166666666667,15.1,19.1,45.36,8.1,133.70833333333334,803.7666666666665,0.0
2011-05-05,21.104166666666668,16.8,29.2,863.3583333333332,900.1,903.1,69.625,36.0,95.0,15.604166666666666,12.3,18.0,55.728,8.9,79.91666666666667,649.6708333333333,0.0
2011-05-06,22.78333333333333,16.8,29.2,901.4416666666666,900.1,903.8,68.20833333333333,36.0,95.0,15.987499999999999,12.3,17.8,49.248,7.5,112.45833333333333,814.3249999999999,0.0
2011-05-07,22.075,15.8,28.5,901.9125,900.5,903.3,68.41666666666667,37.0,95.0,15.395833333333334,11.4,16.8,62.208000000000006,9.0,104.54166666666667,726.6625,0.0
2011-05-08,20.508333333333333,14.0,27.3,901.3041666666667,899.5,903.2,66.125,37.0,91.0,13.416666666666666,10.7,16.6,57.02400000000001,9.2,121.58333333333333,811.6583333333333,0.0
2011-05-09,20.045833333333334,14.7,26.7,900.1,898.0,901.9,67.625,34.0,92.0,13.158333333333333,9.5,15.5,54.432,9.1,83.5,827.3583333333332,0.0
2011-05-10,18.795833333333334,8.7,26.9,899.7291666666666,898.5,901.4,64.25,32.0,95.0,10.791666666666666,7.9,13.6,64.8,9.4,82.79166666666667,865.6333333333333,0.0
2011-05-11,20.316666666666666,13.2,27.5,900.9166666666666,899.5,903.2,56.833333333333336,30.0,80.0,10.9375,8.1,13.2,46.656000000000006,7.4,133.20833333333334,846.4125,0.0
2011-05-12,20.3,14.0,27.3,900.0583333333334,897.9,901.8,60.25,33.0,83.0,11.741666666666667,9.0,14.2,58.32,10.0,114.20833333333333,849.8541666666666,0.0
2011-05-13,19.704166666666666,12.1,26.9,899.025,897.6,900.9,68.70833333333333,39.0,95.0,13.137500000000001,11.1,14.7,59.616,8.7,82.58333333333333,780.5625,0.0
2011-05-14,19.2,14.1,26.5,899.875,898.5,901.9,71.375,41.0,93.0,13.466666666666667,11.3,15.0,44.064,7.7,118.875,596.9083333333334,0.0
2011-05-15,20.408333333333335,13.7,28.1,899.1125000000001,896.8,900.9,62.416666666666664,29.0,92.0,12.158333333333333,7.8,15.3,45.36,8.1,112.83333333333333,814.4625,0.0
2011-05-16,19.058333333333334,11.0,29.1,898.0958333333333,896.2,899.1,67.04166666666667,29.0,95.0,11.708333333333334,8.5,15.0,45.36,16.1,167.16666666666666,741.2666666666668,0.0
2011-05-17,20.083333333333332,14.3,27.6,899.1999999999999,897.2,901.2,70.75,36.0,96.0,13.908333333333333,10.0,15.8,47.952000000000005,7.0,152.25,684.9041666666667,0.0
2011-05-18,20.320833333333333,14.8,27.0,899.6666666666666,898.4,901.3,71.08333333333333,42.0,95.0,14.441666666666668,12.6,16.1,42.768,7.9,165.625,533.9333333333333,0.0
2011-05-19,20.616666666666667,15.7,28.3,899.9708333333333,898.4,901.4,74.125,41.0,95.0,15.216666666666667,13.4,16.5,51.84,7.6,154.79166666666666,804.6041666666666,0.0
2011-05-20,19.220833333333335,15.1,25.7,901.1374999999999,899.6,902.7,85.83333333333333,57.0,97.0,16.625,14.4,20.4,40.176,7.3,98.79166666666667,503.50416666666666,6.0
2011-05-21,19.895833333333332,16.5,25.7,903.1791666666667,902.0,905.2,78.75,44.0,97.0,15.6625,12.0,17.2,59.616,8.4,90.58333333333333,726.1125000000001,0.0
2011-05-22,17.895833333333332,12.9,23.7,903.5083333333333,902.2,905.8,70.70833333333333,37.0,94.0,12.049999999999999,6.7,14.1,67.39200000000001,11.1,101.0,748.5124999999999,0.0
2011-05-23,16.533333333333335,11.9,24.0,903.1666666666666,901.4,905.4,76.45833333333333,36.0,94.0,11.950000000000001,7.9,14.3,58.32,9.4,96.29166666666667,503.5541666666666,0.0
2011-05-24,18.383333333333333,11.8,26.2,902.0958333333333,900.4,903.8,71.66666666666667,41.0,96.0,12.666666666666666,11.1,14.5,57.02400000000001,9.5,115.33333333333333,764.0166666666668,0.0
2011-05-25,20.108333333333334,13.6,27.9,902.4250000000001,900.6,904.1,67.79166666666667,39.0,92.0,13.5625,11.9,15.4,41.47200000000001,8.5,94.20833333333333,698.1958333333333,0.0
2011-05-26,20.904166666666665,14.1,27.9,903.0,900.8,904.7,62.958333333333336,32.0,92.0,12.745833333333332,9.1,14.8,55.728,8.0,112.45833333333333,791.9125,0.0
2011-05-27,19.408333333333335,12.4,27.1,901.7958333333332,900.3,903.5,60.333333333333336,31.0,90.0,10.6875,7.8,12.5,47.952000000000005,8.5,135.16666666666666,790.9625000000001,0.0
2011-05-28,19.820833333333333,12.0,26.7,900.9666666666667,899.3,902.4,54.208333333333336,30.0,86.0,9.612499999999999,6.9,11.7,54.432,8.2,103.66666666666667,757.9125,0.0
2011-05-29,18.470833333333335,8.1,27.9,901.0833333333334,899.3,902.8,62.125,28.0,95.0,9.791666666666666,6.3,13.3,32.4,5.3,135.20833333333334,629.9958333333333,0.0
2011-05-30,20.195833333333333,14.8,27.7,901.6416666666668,900.5,903.6,59.0,30.0,81.0,11.1625,7.7,13.2,44.064,7.7,90.41666666666667,670.7666666666667,0.0
2011-05-31,20.037499999999998,14.1,26.5,901.5166666666668,900.2,903.4,59.958333333333336,34.0,82.0,11.65,8.7,14.4,51.84,8.4,104.08333333333333,645.9791666666666,0.0
2011-06-01,20.733333333333334,16.1,26.9,900.6374999999999,898.7,901.9,60.416666666666664,34.0,81.0,12.258333333333333,7.9,14.4,33.696000000000005,5.7,71.20833333333333,583.8874999999999,0.0
2011-06-02,20.391666666666666,14.0,27.6,900.5833333333334,899.0,902.2,59.333333333333336,32.0,83.0,11.470833333333333,8.8,13.3,40.176,6.6,59.458333333333336,744.2791666666667,0.0
2011-06-03,18.904166666666665,9.7,28.2,901.1666666666666,899.7,902.7,66.125,29.0,96.0,11.145833333333334,7.7,14.4,29.808,6.0,150.58333333333334,760.7541666666666,0.0
2011-06-04,19.570833333333333,11.8,28.4,901.6958333333333,900.0,903.2,65.54166666666667,25.0,93.0,11.641666666666666,5.7,15.1,46.656000000000006,7.3,148.0,698.1166666666667,0.0
2011-06-05,19.179166666666667,12.6,27.3,901.3958333333334,899.5,902.9,61.958333333333336,33.0,89.0,10.766666666666666,7.3,12.4,57.02400000000001,9.4,156.20833333333334,712.3791666666667,0.0
2011-06-06,20.108333333333334,14.4,26.7,901.5208333333334,899.8,903.7,62.916666666666664,42.0,81.0,12.591666666666667,10.3,15.3,62.208000000000006,10.0,72.375,740.1,0.0
2011-06-07,20.158333333333335,13.6,27.2,902.0166666666668,901.1,903.7,71.875,44.0,95.0,14.433333333333332,12.7,15.7,54.432,10.3,105.29166666666667,655.6374999999999,0.0
2011-06-08,19.558333333333334,12.1,28.4,901.3375,899.5,903.3,74.70833333333333,42.0,97.0,14.237499999999999,11.4,16.9,53.136,7.9,157.04166666666666,703.5791666666665,0.0
2011-06-09,20.679166666666667,13.5,29.1,901.4125,899.9,903.2,70.125,33.0,95.0,14.004166666666668,10.4,16.5,44.064,7.9,146.29166666666666,733.5333333333333,0.0
2011-06-10,16.404166666666665,13.1,21.1,904.0291666666667,901.6,906.9,85.04166666666667,70.0,95.0,13.85,11.1,16.6,71.28,12.4,164.70833333333334,287.03333333333336,2.6
2011-06-11,17.6375,10.4,26.0,902.8333333333334,900.9,904.6,79.45833333333333,42.0,98.0,13.450000000000001,9.9,16.1,41.47200000000001,6.5,151.58333333333334,631.8958333333334,0.2
2011-06-12,19.991666666666667,14.1,26.9,902.6416666666668,901.3,904.2,70.75,43.0,93.0,14.112499999999999,12.9,15.5,51.84,8.6,111.20833333333333,699.9375,0.0
2011-06-13,19.558333333333334,15.3,26.2,904.4166666666666,902.8,906.8,73.08333333333333,45.0,91.0,14.254166666666668,12.6,15.3,47.952000000000005,8.1,82.04166666666667,623.1791666666667,0.0
2011-06-14,18.962500000000002,11.6,26.4,903.1666666666666,901.3,905.1,63.625,33.0,94.0,11.141666666666666,7.9,13.8,62.208000000000006,10.0,121.29166666666667,762.1666666666666,0.0
2011-06-15,18.395833333333332,12.6,24.7,902.7791666666667,901.4,904.7,64.625,45.0,86.0,11.295833333333334,9.8,13.0,66.096,10.2,120.125,722.8541666666666,0.0
2011-06-16,17.895833333333332,12.2,24.5,902.8166666666666,901.3,905.1,58.416666666666664,34.0,80.0,9.2125,7.3,11.3,66.096,10.4,104.91666666666667,775.8125,0.0
2011-06-17,17.474999999999998,11.3,25.4,902.8541666666666,901.5,904.9,64.125,33.0,92.0,9.858333333333333,7.4,12.0,53.136,8.5,131.0,767.1291666666667,0.0
2011-06-18,17.858333333333334,9.8,27.2,902.3125,900.5,904.1,63.083333333333336,29.0,94.0,9.6875,6.7,11.9,33.696000000000005,5.7,162.66666666666666,748.9083333333333,0.0
2011-06-19,17.033333333333335,7.7,27.7,900.8958333333334,898.9,902.6,65.5,25.0,96.0,9.008333333333333,5.5,12.6,34.992000000000004,5.8,125.66666666666667,783.2291666666666,0.0
2011-06-20,18.508333333333333,9.1,28.6,901.1999999999999,899.6,902.7,60.083333333333336,26.0,95.0,9.320833333333333,6.7,12.4,32.4,6.5,162.125,744.6958333333333,0.0
2011-06-21,19.541666666666668,11.8,27.5,901.6208333333334,900.5,903.3,57.666666666666664,31.0,89.0,10.116666666666667,8.0,12.2,45.36,6.9,133.79166666666666,773.9916666666667,0.0
2011-06-22,19.479166666666668,11.5,27.5,902.9541666666668,901.2,904.8,60.041666666666664,29.0,90.0,10.441666666666666,7.8,12.2,36.288000000000004,8.3,139.29166666666666,776.6999999999999,0.0
2011-06-23,17.629166666666666,8.7,27.2,902.5666666666666,900.9,904.1,66.29166666666667,29.0,96.0,10.116666666666667,7.0,12.5,47.952000000000005,9.0,107.79166666666667,783.2833333333333,0.0
2011-06-24,19.225,13.3,27.9,901.1625,898.9,903.0,60.541666666666664,30.0,84.0,10.516666666666667,8.1,11.8,41.47200000000001,8.3,133.70833333333334,775.0041666666666,0.0
2011-06-25,20.270833333333332,14.2,28.2,901.5625,900.1,903.9,55.666666666666664,30.0,76.0,10.504166666666666,8.2,12.6,46.656000000000006,8.2,136.54166666666666,716.1333333333333,0.0
2011-06-26,19.308333333333334,10.8,28.5,901.1666666666666,899.3,902.7,61.083333333333336,24.0,96.0,10.479166666666666,5.3,13.0,44.064,7.3,113.54166666666667,676.9166666666666,0.0
2011-06-27,17.425,10.8,26.0,900.5458333333332,898.9,902.7,75.79166666666667,38.0,95.0,12.595833333333333,8.8,14.8,49.248,8.5,166.70833333333334,599.1916666666667,0.0
2011-06-28,17.970833333333335,10.8,27.8,901.625,899.7,903.6,72.25,31.0,97.0,11.829166666666666,8.1,13.9,45.36,5.9,179.54166666666666,705.8416666666667,0.0
2011-06-29,19.320833333333333,12.7,27.4,902.3541666666666,900.8,904.4,63.666666666666664,30.0,91.0,11.233333333333334,7.6,13.1,58.32,9.1,139.41666666666666,744.5041666666667,0.0
2011-06-30,20.233333333333334,14.3,27.1,901.5500000000001,899.8,903.0,61.458333333333336,35.0,85.0,11.916666666666666,9.5,14.0,71.28,9.8,68.58333333333333,800.0083333333333,0.0
2011-07-01,19.433333333333334,10.4,28.5,901.75,900.3,903.2,69.04166666666667,33.0,97.0,12.708333333333334,9.1,15.7,49.248,9.0,92.83333333333333,787.3291666666665,0.0
2011-07-02,20.133333333333333,13.6,26.9,902.2041666666668,900.2,903.9,63.416666666666664,31.0,94.0,12.029166666666667,7.7,14.5,63.504000000000005,10.3,120.41666666666667,789.225,0.0
2011-07-03,17.458333333333332,7.8,27.4,864.4166666666666,899.7,903.6,58.208333333333336,24.0,97.0,8.533333333333333,5.1,13.0,47.952000000000005,8.0,113.375,795.2624999999999,0.0
2011-07-04,17.758333333333333,7.8,28.4,901.4666666666667,899.7,903.4,59.333333333333336,24.0,96.0,8.316666666666666,5.1,11.5,47.952000000000005,7.6,124.70833333333333,797.8041666666667,0.0
2011-07-05,18.833333333333332,7.9,29.2,901.5083333333333,900.1,903.2,60.75,22.0,97.0,9.358333333333333,4.0,13.5,42.768,8.7,141.625,793.5166666666668,0.0
2011-07-06,17.658333333333335,8.0,29.8,902.0291666666667,900.5,903.7,62.416666666666664,22.0,93.0,8.404166666666667,5.0,12.4,38.88,6.3,169.625,785.4833333333332,0.0
2011-07-07,17.895833333333332,7.4,29.5,901.6708333333332,899.6,903.3,60.583333333333336,16.0,94.0,8.108333333333333,0.3,12.0,31.104000000000003,5.5,169.70833333333334,781.1208333333333,0.0
2011-07-08,19.408333333333335,13.5,28.0,901.4541666666668,900.0,903.1,53.791666666666664,21.0,79.0,8.637500000000001,3.1,11.6,60.912000000000006,8.6,172.58333333333334,795.0083333333333,0.0
2011-07-09,19.758333333333333,11.8,29.0,901.975,900.7,903.7,57.166666666666664,26.0,87.0,9.954166666666667,7.0,11.5,51.84,8.8,123.5,783.3166666666667,0.0
2011-07-10,21.029166666666665,15.1,27.7,903.65,902.2,906.2,56.5,30.0,82.0,11.370833333333332,8.0,13.2,49.248,8.9,70.29166666666667,734.4583333333334,0.0
2011-07-11,19.775000000000002,14.0,26.7,903.2624999999999,901.5,904.8,54.416666666666664,22.0,85.0,9.179166666666667,2.4,12.4,57.02400000000001,10.6,107.5,813.7375000000001,0.0
2011-07-12,16.7375,7.3,26.5,902.5916666666667,900.4,904.7,55.25,25.0,88.0,6.516666666666667,4.0,10.0,49.248,8.8,129.04166666666666,813.4916666666667,0.0
2011-07-13,18.525000000000002,11.6,26.8,901.9166666666666,899.5,904.0,48.708333333333336,23.0,72.0,6.558333333333334,2.9,8.3,51.84,9.1,122.54166666666667,797.3208333333333,0.0
2011-07-14,18.445833333333333,11.6,26.5,900.4250000000001,898.4,902.2,49.75,27.0,71.0,6.958333333333333,4.6,11.1,67.39200000000001,10.2,142.66666666666666,719.9333333333334,0.0
2011-07-15,18.55,10.8,27.4,901.1583333333333,899.9,902.9,56.125,29.0,83.0,8.725,7.0,11.4,50.544,7.7,116.75,760.0458333333332,0.0
2011-07-16,20.179166666666667,12.0,29.1,902.1166666666667,900.9,903.7,54.666666666666664,27.0,84.0,9.783333333333333,7.2,11.3,44.064,8.0,77.16666666666667,702.0124999999999,0.0
2011-07-17,21.037499999999998,12.8,27.6,902.5749999999999,900.4,904.7,56.916666666666664,33.0,90.0,11.4625,9.3,12.9,49.248,8.0,96.375,644.4958333333333,0.0
2011-07-18,20.391666666666666,10.8,29.3,901.7333333333332,900.2,903.7,58.833333333333336,30.0,93.0,11.1875,9.0,12.8,38.88,7.3,113.58333333333333,657.65,0.0
2011-07-19,21.349999999999998,12.5,29.1,902.1583333333333,900.7,904.0,52.0,26.0,89.0,10.008333333333333,6.9,12.3,51.84,8.6,116.45833333333333,814.4458333333333,0.0
2011-07-20,19.679166666666667,13.1,26.6,902.7583333333333,901.4,904.7,54.666666666666664,29.0,81.0,9.591666666666667,6.0,12.0,68.688,12.2,88.95833333333333,822.6416666666668,0.0
2011-07-21,18.120833333333334,6.9,26.9,903.4041666666667,901.6,905.2,53.333333333333336,22.0,90.0,7.4375,2.8,10.2,54.432,8.3,78.125,842.9291666666667,0.0
2011-07-22,18.95416666666667,12.4,27.2,903.9666666666667,902.3,906.1,52.0,22.0,81.0,7.679166666666667,3.4,10.4,45.36,8.3,79.75,848.5416666666666,0.0
2011-07-23,16.787499999999998,6.0,25.7,904.4833333333332,902.9,905.9,57.666666666666664,28.0,94.0,7.308333333333334,4.1,9.9,69.98400000000001,11.9,72.58333333333333,851.6041666666666,0.0
2011-07-24,17.541666666666668,12.6,24.3,905.8916666666668,904.0,907.8,57.958333333333336,29.0,79.0,8.479166666666666,4.2,10.8,80.352,13.0,95.41666666666667,836.5291666666667,0.0
2011-07-25,18.058333333333334,13.5,24.9,904.7166666666667,902.2,906.7,60.125,30.0,90.0,9.354166666666666,5.7,12.9,77.76,13.0,89.5,850.4041666666667,0.0
2011-07-26,18.625,13.4,26.1,903.9875000000001,902.0,906.6,60.833333333333336,25.0,92.0,9.804166666666667,4.4,12.7,76.46400000000001,12.8,88.375,860.6875,0.0
2011-07-27,18.341666666666665,14.5,24.7,902.8708333333334,900.5,905.0,68.45833333333333,37.0,92.0,11.8375,8.2,14.0,67.39200000000001,10.2,91.66666666666667,605.7624999999999,0.0
2011-07-28,18.395833333333332,12.2,25.1,900.8291666666668,898.5,902.7,62.333333333333336,31.0,90.0,10.35,6.4,12.1,66.096,10.9,50.041666666666664,753.9958333333334,0.0
2011-07-29,18.6,10.2,26.8,899.4458333333333,897.2,901.7,56.958333333333336,28.0,86.0,8.933333333333334,6.4,11.0,50.544,11.2,63.5,859.9208333333332,0.0
2011-07-30,19.7,11.5,27.7,899.9,898.5,902.3,50.583333333333336,26.0,82.0,8.008333333333333,5.9,10.5,41.47200000000001,8.8,90.91666666666667,853.3458333333333,0.0
2011-07-31,19.891666666666666,11.5,28.3,900.4625,898.8,902.6,49.125,21.0,81.0,7.633333333333333,2.7,11.3,47.952000000000005,8.3,61.958333333333336,872.4166666666666,0.0
2011-08-01,17.8625,7.3,30.4,899.7333333333332,897.7,901.3,56.291666666666664,20.0,88.0,6.729166666666667,4.1,11.5,46.656000000000006,8.6,158.75,868.6458333333334,0.0
2011-08-02,18.5125,8.0,30.8,899.15,896.8,901.0,55.041666666666664,18.0,93.0,6.891666666666667,2.8,10.7,55.728,9.3,154.66666666666666,871.7624999999999,0.0
2011-08-03,19.020833333333332,7.8,31.6,900.0500000000001,898.8,901.7,53.375,20.0,88.0,6.9875,5.0,11.3,50.544,8.6,160.25,855.8041666666667,0.0
2011-08-04,19.325,12.9,28.3,902.4791666666666,900.6,904.3,63.166666666666664,32.0,90.0,11.183333333333332,9.0,13.4,82.94400000000002,11.1,168.70833333333334,841.7166666666667,0.0
2011-08-05,20.8875,12.6,30.4,902.9791666666666,901.3,904.8,44.208333333333336,23.0,68.0,7.3875,3.7,11.0,50.544,10.4,129.25,871.5291666666667,0.0
2011-08-06,22.566666666666666,16.5,29.5,904.6083333333332,903.2,906.8,47.625,22.0,68.0,10.075000000000001,4.5,13.1,68.688,11.3,75.54166666666667,892.6958333333333,0.0
2011-08-07,22.204166666666666,16.0,29.5,904.4499999999999,902.3,906.6,53.916666666666664,30.0,77.0,11.829166666666666,9.0,14.8,62.208000000000006,10.2,81.83333333333333,816.7958333333332,0.0
2011-08-08,22.400000000000002,14.1,29.7,903.5833333333334,901.4,905.5,48.875,25.0,82.0,10.191666666666666,6.7,12.3,55.728,8.7,90.75,884.0625,0.0
2011-08-09,22.3,12.0,30.9,902.5083333333333,899.8,904.2,45.125,19.0,81.0,8.266666666666667,4.1,10.9,38.88,7.6,118.83333333333333,885.875,0.0
2011-08-10,24.3,17.0,31.6,713.5708333333333,899.2,902.7,44.625,19.0,89.0,6.358333333333333,4.4,10.8,25.92,6.7,93.0,353.875,0.0
2011-08-11,23.8875,17.0,31.4,900.7541666666666,899.2,902.5,39.833333333333336,19.0,62.0,8.454166666666667,4.4,11.1,72.57600000000001,11.0,138.33333333333334,815.4250000000001,0.0
2011-08-12,23.02916666666667,17.5,29.8,901.1041666666666,899.5,903.8,46.625,25.0,71.0,10.291666666666666,7.0,13.6,49.248,8.8,85.0,863.4166666666666,0.0
2011-08-13,22.241666666666664,15.1,29.9,901.3916666666668,899.6,903.6,43.083333333333336,16.0,71.0,7.875,0.5,11.5,50.544,9.5,81.125,934.7541666666666,0.0
2011-08-14,19.770833333333332,9.3,29.5,901.5458333333332,899.5,903.4,39.875,15.0,75.0,3.5666666666666664,-1.2,7.4,55.728,10.7,102.625,935.6708333333332,0.0
2011-08-15,19.670833333333334,10.5,28.7,901.0124999999999,899.6,903.3,32.375,11.0,63.0,0.8166666666666668,-6.4,4.4,75.16799999999999,12.7,86.70833333333333,955.0166666666668,0.0
2011-08-16,19.191666666666666,12.0,27.1,902.7041666666668,900.8,905.9,39.666666666666664,22.0,67.0,4.3875,0.2,8.5,68.688,11.4,93.54166666666667,957.3666666666667,0.0
2011-08-17,20.05,11.7,29.4,902.0375,899.7,904.1,42.416666666666664,16.0,70.0,5.291666666666667,-0.2,8.2,45.36,8.3,97.20833333333333,942.3791666666666,0.0
2011-08-18,20.758333333333333,9.9,29.2,899.8874999999999,897.3,901.7,38.375,14.0,75.0,4.75,-1.4,8.4,54.432,9.2,65.41666666666667,963.9291666666667,0.0
2011-08-19,19.4875,9.0,30.0,898.9791666666666,897.2,900.7,38.291666666666664,15.0,70.0,2.8874999999999997,-1.0,6.0,62.208000000000006,9.3,75.54166666666667,955.8916666666668,0.0
2011-08-20,19.020833333333332,7.6,31.3,899.7666666666668,898.2,901.4,48.916666666666664,16.0,85.0,5.795833333333333,2.1,9.9,45.36,7.6,71.375,944.4958333333334,0.0
2011-08-21,21.0125,11.0,31.2,901.0083333333333,899.6,903.4,49.958333333333336,20.0,81.0,8.608333333333333,5.1,14.8,66.096,9.6,134.5,946.1208333333334,0.0
2011-08-22,21.787499999999998,16.5,27.5,902.4166666666666,901.0,904.7,45.125,27.0,69.0,8.791666666666666,5.7,11.1,82.94400000000002,14.5,82.125,951.8416666666667,0.0
2011-08-23,20.758333333333333,14.3,28.6,902.9458333333333,901.1,905.2,46.333333333333336,22.0,68.0,7.875,3.9,10.4,54.432,9.4,89.41666666666667,982.4958333333334,0.0
2011-08-24,21.745833333333334,13.3,29.6,902.725,900.8,905.1,40.75,21.0,69.0,6.854166666666667,4.3,8.5,59.616,9.1,111.75,982.1791666666667,0.0
2011-08-25,22.337500000000002,15.7,29.4,903.7458333333334,902.1,906.1,44.916666666666664,25.0,71.0,9.183333333333334,6.2,12.0,58.32,10.4,102.45833333333333,913.1208333333334,0.0
